id,customer_order_id,event_id,event_type,line_item_id,deleted_at,created_at,updated_at
91743853,610b8a51-1047-4d8c-9783-d680fb4f4efd,919412,Popup::PopupEvent,953eb6ec-6e11-4bfa-a936-25798298d6d2,,18:17.4,18:17.4
91743962,aa8e9d94-4c57-496f-83b4-2053864d91a4,909300,Popup::PopupEvent,b8a4be58-ed8d-4aad-babc-70f16ebfd42c,,20:21.2,20:21.2
91744868,9803ba79-c052-4bff-9b07-41aa2e8b9191,919412,Popup::PopupEvent,0e58d620-58bf-4676-a6b9-d7ca277af5f7,,35:44.1,35:44.1
91745411,6b628ad1-fe4a-49b0-9547-27a50b40278c,908698,Popup::PopupEvent,1e5237a7-3c93-4a52-89ef-892cb36d3b8b,,41:55.3,41:55.3
91746253,d11abd08-6544-4f74-b74b-8ce42c4f0fee,909174,Popup::PopupEvent,bac7682c-24a8-4713-8f67-d4858e38f321,,48:12.0,48:12.0
91746322,290e44cd-98cc-44b9-91c0-977737218597,917150,Popup::PopupEvent,ad3a3f1b-f3a5-436b-a3c2-5a3cdaa19484,,48:43.3,48:43.3
91747505,b5eaa1ff-b7f1-45d0-baf5-5aafb9f95a67,908622,Popup::PopupEvent,ba080186-f4a1-45b5-9b7f-e49b874fdebc,,55:57.4,55:57.4
91747704,0c3908e0-516e-4e81-bd25-f733db0227e4,908840,Popup::PopupEvent,cf337b3c-d481-4b85-a268-af40779fe0be,,57:17.6,57:17.6
91747709,0c3908e0-516e-4e81-bd25-f733db0227e4,908840,Popup::PopupEvent,df57d404-aa54-4a00-aae8-685b49788080,,57:17.7,57:17.7
91747831,2730831f-5c49-4689-a0a1-cc498496b83b,908690,Popup::PopupEvent,f388db29-7aa3-4c9d-a187-5e9aa08fec48,,57:52.6,57:52.6
91747841,3107139e-8028-485f-8093-e4ffa608ebb5,908184,Popup::PopupEvent,9605499a-e6a2-4762-ad26-9d811ddbee0c,,57:58.9,57:58.9
91749205,94d163e6-fad4-4a17-bffb-94fe210279fe,919624,Popup::PopupEvent,c0148f77-5e13-4033-88b8-1de78c6457a7,,04:49.1,04:49.1
91752253,ea4a8c9f-97cf-4872-85d4-fcd9eacde115,908302,Popup::PopupEvent,53225db7-9c74-4f1e-a5e0-818ba31f3642,,16:24.2,16:24.2
91752577,861e16f8-b7a3-48c9-86e2-8ae61605ef4b,915565,Popup::PopupEvent,5736fd5c-9994-4ecb-8512-16369ff8df83,,17:33.1,17:33.1
91753984,3adc2956-1ea0-48f4-a38c-b5b5bc127a85,908502,Popup::PopupEvent,a0b64c47-c64c-4f8a-b684-b8f5e1ac7a33,,23:43.7,23:43.7
91754597,f4572e5b-b245-43da-8f55-7d348afa251f,908698,Popup::PopupEvent,63de621e-0d37-41f7-955d-d98308311098,,25:57.7,25:57.7
91754695,18896a0c-797c-48da-95af-9dbcd6fcf511,917150,Popup::PopupEvent,e78d3d9d-2b84-4f37-a79f-bfe8d5921068,,26:24.8,26:24.8
91755055,261bf31e-d964-4e11-820d-9e9f6568a78d,919412,Popup::PopupEvent,24be2a03-2db3-497d-9906-86a7c5bc1d26,,27:49.6,27:49.6
91755130,abd3d4bf-9466-436c-8d85-2f0bb2c2ece9,908502,Popup::PopupEvent,2c57e58b-eaa1-4702-a434-128d501de749,,28:20.2,28:20.2
91758065,0fb29fe2-b065-401b-9739-1c9a1e406c71,909300,Popup::PopupEvent,bf7635f9-b4f4-433d-a89f-7bf176d98447,,39:26.4,39:26.4
91758787,d8b8fe96-06e6-4aca-bf09-0046bd152d52,908502,Popup::PopupEvent,24aeece1-7429-4ec7-a662-56c8e4178289,,42:38.0,42:38.0
91758917,ed05c140-7f24-4b7d-8466-021ffdaa91fa,908502,Popup::PopupEvent,819764d4-1b73-43fb-a1f6-6631c1df1498,,43:08.2,43:08.2
91760001,8c4b052a-6c2e-4c96-afa5-e2383d66b2d2,919350,Popup::PopupEvent,f1993f3f-44df-4de7-aeb2-57285c683810,,47:18.3,47:18.3
91760058,af3c2db5-9a2a-4560-979e-593a41eaa7ee,908705,Popup::PopupEvent,52b91bce-01f3-4d02-8ca3-24748714d9e5,,47:26.0,47:26.0
91761518,9da1f427-09a8-4b67-aaed-7d004a60a03f,919350,Popup::PopupEvent,cb58c574-8022-4436-b85d-3fda9f99c204,,53:52.4,53:52.4
91761655,9c167dbc-c2f3-4c33-9ec6-c65c5c0003df,917150,Popup::PopupEvent,72d228d1-d322-45f6-82e6-466f271d0370,,54:33.5,54:33.5
91761656,9c167dbc-c2f3-4c33-9ec6-c65c5c0003df,917150,Popup::PopupEvent,a4d98bdd-0d93-4ebe-a25b-790177f0bf86,,54:33.5,54:33.5
91761865,cef71876-b811-4182-a836-e187b8507ac6,908502,Popup::PopupEvent,68922bc0-3f76-4062-9afb-81614c46a1b3,,55:24.7,55:24.7
91761881,cef71876-b811-4182-a836-e187b8507ac6,908502,Popup::PopupEvent,d8f15fc3-6082-4e4a-aa10-129cf8681a06,,55:26.1,55:26.1
91762829,5665f9b5-0164-42a1-9218-6ce0883ce6ae,924511,Popup::PopupEvent,bb2c9871-3a3c-465a-baba-bed36700191f,,59:19.9,59:19.9
91763295,aab14842-ac01-498b-bf2e-94c858ef2024,908382,Popup::PopupEvent,179c2388-f9f3-40bd-9580-1e8f2fc1aac4,,01:33.3,01:33.3
91763766,5ee8af8a-cda9-4bb4-a36c-1673c2de3705,917150,Popup::PopupEvent,dc13eb68-d0ba-4dac-93ca-c0a36250e55a,,03:53.8,03:53.8
91765094,b6f90df4-d895-4794-9cbe-0ddf096ec276,908502,Popup::PopupEvent,5d48adce-fce1-4077-8bd6-4ecbff69376c,,10:25.5,10:25.5
91765408,a7b6c17f-ac2b-4abc-9278-f91d0da2b3ad,908640,Popup::PopupEvent,fc7e8add-8ab0-4c09-9433-50e3be8ebafc,,11:55.0,11:55.0
91765565,e8c6f0d5-dd7e-40b0-b242-039fc151b27e,914793,Popup::PopupEvent,7c2cb70f-b69e-410c-941c-06e7789409f7,,12:45.2,12:45.2
91767253,265d46ce-7329-4414-a93e-8a21c31512e7,917150,Popup::PopupEvent,85093ba4-cec4-4cc7-9806-6928dfdb1395,,20:38.5,20:38.5
91767255,639b34d4-0024-4913-8426-1c472e36429e,917150,Popup::PopupEvent,bc616238-a59d-4217-ba24-d927706f0431,,20:40.5,20:40.5
91767479,37215007-3434-42b3-8401-c4991fe61316,917150,Popup::PopupEvent,b492ec39-274b-4a5f-975c-689e6884c668,,21:36.5,21:36.5
91767486,7ce166cb-2665-477e-9f7a-44dfd39e5f5e,917150,Popup::PopupEvent,c0be59e6-5581-4059-bd41-02ef96c1ba2b,,21:36.7,21:36.7
91768945,df744c11-9e1f-4095-914e-be4e5fcdda5e,908502,Popup::PopupEvent,88e5d7e1-9c60-4a80-bbd0-e2f745d80303,,29:37.0,29:37.0
91769288,404a09cc-b08c-4e58-b859-19654430c1fd,908669,Popup::PopupEvent,6b2e3c90-25e7-4cea-8c5a-a1ebd2bd3adc,,32:01.8,32:01.8
91769295,d9e52aef-8943-447f-a2de-cbe74b732a37,919350,Popup::PopupEvent,625da870-d459-4e50-8a1b-c0719ef3aea5,,32:11.0,32:11.0
91769740,65c2aaaf-d4f0-414f-9a1a-52f76bb28afc,908455,Popup::PopupEvent,f7e0fd5d-3e2c-4daa-96cc-9e3a47f4ca83,,35:16.0,35:16.0
91770577,b1dd47ff-0025-46ef-9116-a0665774c974,908616,Popup::PopupEvent,4f94e822-41dc-45b5-96c5-ede4815a6ef6,,42:28.3,42:28.3
91770599,f633e6b4-8a2f-497a-bcfe-051dfe92b29e,918227,Popup::PopupEvent,ab006879-7eb2-4e71-bd27-8a9c6f4bc0b3,,42:47.9,42:47.9
91770877,311c2a2a-77cc-4e42-8eb1-b01d928d90ab,908867,Popup::PopupEvent,bdba69ef-3698-4aed-b82f-1ad1bcd9cb0d,,45:12.4,45:12.4
91771056,4498f2cf-f4eb-4ff7-90c5-2fad2e0f00ff,908867,Popup::PopupEvent,a4408279-cf6c-4acf-9bd8-832fe231bdac,,46:33.1,46:33.1
91771795,bb461362-61a6-4e6e-8ab5-4d3c8c59bf5a,917150,Popup::PopupEvent,febc1522-2574-4d9e-8a79-6a8b3793a58c,,53:48.8,53:48.8
91772265,771d2464-5721-416f-95e7-a115a514e377,918227,Popup::PopupEvent,22fe90e0-4b4f-40ca-90f1-45e410416b60,,59:15.6,59:15.6
91772288,591e574d-202c-48e3-b034-dbe2251f6b0c,917150,Popup::PopupEvent,889ff4fc-8f74-4509-a8e3-c7d7e6e7e9de,,59:23.0,59:23.0
91772494,39b56c30-9244-415a-868f-7b4a996b8847,919350,Popup::PopupEvent,c41ea741-ddf3-419e-bda4-a447b29c7a12,,01:44.8,01:44.8
91772770,56de859d-bd14-4bfa-9be9-3f3d86ba0f5f,909266,Popup::PopupEvent,67b18625-be46-4b88-97e4-623122fb3688,,04:56.0,04:56.0
91773009,f7ec5904-d40c-4b78-b666-97509901ce1d,909266,Popup::PopupEvent,4be9bec2-b024-4031-a0bb-815a31a26066,,06:47.4,06:47.4
91774156,2465d731-61bf-4815-87f1-db63999dcbe2,908722,Popup::PopupEvent,d0e1b1ef-8599-4215-baa2-157450bbd120,,17:46.9,17:46.9
91774663,2dc2611b-10a7-41a4-995c-29fdafef071c,915323,Popup::PopupEvent,d4c2c886-5b37-4ef2-bcf7-845440d962f6,,22:23.2,22:23.2
91775056,46170e0b-0530-426b-85cd-01a3339a1659,908867,Popup::PopupEvent,0c9881cb-f61c-44b9-adeb-503fdadc1cad,,24:45.0,24:45.0
91775057,46170e0b-0530-426b-85cd-01a3339a1659,908867,Popup::PopupEvent,d9cf960b-6bf7-486e-b99b-10da0615640c,,24:45.0,24:45.0
91775072,ab5d75d2-77da-4603-9587-fa4dcfa0fa56,918227,Popup::PopupEvent,d7d07894-468b-4693-8dfa-2b7d7b8c1e94,,24:51.7,24:51.7
91775079,ab5d75d2-77da-4603-9587-fa4dcfa0fa56,918227,Popup::PopupEvent,5ae91023-5265-4cd7-9fb9-2d2519a30519,,24:52.4,24:52.4
91775697,b3bfc137-f66e-491a-88e9-c8acb6331985,908645,Popup::PopupEvent,7f3fad28-86fd-4927-bd51-533e8f0b4c74,,29:28.2,29:28.2
91775717,9502469c-2162-4020-b2ae-d82b70bde682,908645,Popup::PopupEvent,f2281cb5-2652-4348-882b-1091b0aee9a8,,29:28.5,29:28.5
91775719,9502469c-2162-4020-b2ae-d82b70bde682,908645,Popup::PopupEvent,cfcdc2f0-073a-47b4-9b87-e5be9d342e06,,29:28.5,29:28.5
91776363,b4ed2ea9-548a-470c-9e18-8dc91539910c,908645,Popup::PopupEvent,f53b3d5a-0f07-449a-afc8-10a5f63926b7,,29:43.5,29:43.5
91777294,21cc3d1f-f0dd-426b-9592-a808d14bd450,908938,Popup::PopupEvent,55463947-57cf-4e0f-a736-debb42b9f673,,38:05.5,38:05.5
91777323,5ed67929-369b-44aa-bd12-8badb68de71a,917150,Popup::PopupEvent,bc01dd0e-a551-490f-b48b-7b1e4c583031,,38:29.0,38:29.0
91778076,4077cd79-852f-4be8-924e-aac990ecb6eb,914698,Popup::PopupEvent,6129445b-48b7-4afe-8d51-a7becf859765,,44:32.0,44:32.0
91779376,acaf4217-879b-436f-bb09-238a55396d39,918227,Popup::PopupEvent,a70d6a29-137f-431e-803c-c2b955d3afac,,07:32.6,07:32.6
91779497,a51c545a-2815-45a4-8593-6e0ebe1bfe7b,908898,Popup::PopupEvent,11ec3606-cf8b-4dbe-8dfe-f34e8fb52d7c,,10:43.6,10:43.6
91779967,0bb670f8-57f1-46a5-a659-be83bd5072bf,908938,Popup::PopupEvent,05af4af3-53fe-46c1-857b-d2a0662bccc8,,23:51.9,23:51.9
91780202,a4b8f02d-283f-4cfc-a696-710e11e4c85a,914698,Popup::PopupEvent,c000fe9b-0d47-495b-bd1c-4a7b2801c317,,32:46.6,32:46.6
91780405,c5d86cb4-2452-4c1b-b738-cb731f298531,917150,Popup::PopupEvent,c96557e5-e8bd-47cc-8eb8-18793a5e42ab,,40:55.3,40:55.3
91781388,6775a11a-f8d9-4c0d-9f68-aa889ffe70e0,906434,Popup::PopupEvent,7f6aeb42-952a-46d1-bd24-0cb70f9328bb,,53:13.5,53:13.5
91781552,dbf30ab2-82f1-482d-afd9-471d83e11459,919412,Popup::PopupEvent,7c620336-3a55-475e-a1fb-b001684c2c6d,,10:56.2,10:56.2
91782017,3b2690ae-c89e-479f-8ff0-1e6e98d05354,909531,Popup::PopupEvent,c4bc2039-3942-4481-8a6e-07ed65a445c5,,55:29.7,55:29.7
91763837,c46b9b5b-7167-4f35-b8f6-e91ba77f5e87,908622,Popup::PopupEvent,c6f2d703-38c5-43be-8ad6-6a974aaae097,,04:09.8,04:09.8
91764752,37d53add-a3e4-44ff-a486-090173a524cb,917150,Popup::PopupEvent,d29876a5-b365-47b0-b1bb-e8a12bc1fe97,,08:27.9,08:27.9
91765383,1688b7c1-fe25-4b48-be90-1f71a6f1e59f,917150,Popup::PopupEvent,4e18c5d1-f045-4de8-871b-22ecaa63d3a1,,11:46.3,11:46.3
91766030,f6bb5a35-d094-493c-8592-96b0bdabd4eb,908612,Popup::PopupEvent,e5526ea0-e2dc-4f2e-93f6-d1f3bd66f9a2,,14:51.6,14:51.6
91766855,bbde9426-adeb-424b-befb-0532865cee14,917150,Popup::PopupEvent,fc08ee33-f2b3-4837-b76f-7cfd13f6e7a3,,18:45.8,18:45.8
91767481,37215007-3434-42b3-8401-c4991fe61316,917150,Popup::PopupEvent,5e5f51e5-0726-4f9c-9dfc-f33c692557a7,,21:36.6,21:36.6
91767597,6e4baa16-61a3-4177-89ce-a1380efb8abf,917150,Popup::PopupEvent,a946135b-b845-415a-bd21-94f424ecccb2,,22:17.3,22:17.3
91767600,cc4cdb73-85b6-404c-bd72-2fd6ceb967fd,908685,Popup::PopupEvent,79051b6e-1100-4177-82ff-38ae607e81f8,,22:24.4,22:24.4
91767738,1fee1f49-f61f-466f-9acb-2ded121590b4,908705,Popup::PopupEvent,26018de1-54c1-41bb-ba03-b260f076d728,,23:03.3,23:03.3
91767777,bebdb6fd-ace7-4bb6-b716-a1d0b38509d8,917150,Popup::PopupEvent,40f6c6fd-cf6f-4c80-a7e0-f38010fd9366,,23:16.4,23:16.4
91768446,34633748-2851-43ee-a1de-048759518e9b,917150,Popup::PopupEvent,97773c19-390e-4f91-8bbf-a3ad7083d77d,,26:21.1,26:21.1
91768850,b5015c17-d6f1-44fd-946d-b29910f2bd65,908616,Popup::PopupEvent,cf0fcc75-ad4a-4414-be14-92251a5615ed,,28:55.3,28:55.3
91768880,fdde6dca-a089-4700-aeaa-1af61bc1a770,908502,Popup::PopupEvent,a515ab15-e7a0-4123-8e36-e779887e86cf,,29:08.1,29:08.1
91768985,8c5dc2ff-c80d-4eb8-9bdb-5f9190d81abb,917150,Popup::PopupEvent,69086d7d-d412-4184-99b0-fe0c39f5f2b8,,29:55.9,29:55.9
91769280,c21cfbb5-f260-43ad-a3d6-3672fe672909,919412,Popup::PopupEvent,70af9568-49af-4e44-97e5-aad83597cd73,,32:00.4,32:00.4
91769281,c21cfbb5-f260-43ad-a3d6-3672fe672909,919412,Popup::PopupEvent,da073dc0-b946-4e3e-afd1-3a4d6e68be4c,,32:00.4,32:00.4
91769287,404a09cc-b08c-4e58-b859-19654430c1fd,908669,Popup::PopupEvent,a63980df-4bf6-4cf7-b9dd-6c33d0f33418,,32:01.8,32:01.8
91770270,ffc91f34-0041-48f9-9f41-a1ce56c60677,919412,Popup::PopupEvent,b995d8a7-5696-4528-b12b-2e7b94cf3921,,39:02.7,39:02.7
91771387,c696359f-6024-414d-b978-fdfc13c1c726,917150,Popup::PopupEvent,81c4f24d-8259-4e5f-8f60-aef2f7150d18,,49:27.4,49:27.4
91771748,69a79fce-2283-4a47-9443-e9ddadd7b6fe,919350,Popup::PopupEvent,9d892f4b-2c8f-4717-aa5e-7f1e75739369,,53:04.4,53:04.4
91771752,e7765b97-2922-454d-963f-231efe0f32bf,917150,Popup::PopupEvent,7aba5296-2e11-42b0-9f29-70c72d7f7ae7,,53:05.9,53:05.9
91772483,00554e61-bf39-4ead-972f-e83877578792,908685,Popup::PopupEvent,bb87dba9-713f-4486-b3e2-03873e1f6098,,01:43.8,01:43.8
91772938,9220fd5d-0136-49e5-9617-afd71d115211,917150,Popup::PopupEvent,aa3e4e25-c1e7-44b8-9365-c363ad35a71b,,06:10.2,06:10.2
91773011,f7ec5904-d40c-4b78-b666-97509901ce1d,909266,Popup::PopupEvent,c0325cda-afed-459d-b091-e4cf612c0fbf,,06:47.4,06:47.4
91773518,bc0187be-613b-4ea7-821e-4a07feee4644,917150,Popup::PopupEvent,c044c031-89cc-423f-9a6b-84e3f107d78c,,12:03.9,12:03.9
91773522,bc0187be-613b-4ea7-821e-4a07feee4644,917150,Popup::PopupEvent,c94302e2-c110-43a4-b1ad-2324037e5763,,12:04.1,12:04.1
91774549,204be352-3164-498c-9fc6-886ee8e3e791,919350,Popup::PopupEvent,8e481fe5-3f16-4293-bbfd-da468a03b6e5,,21:28.6,21:28.6
91774665,2dc2611b-10a7-41a4-995c-29fdafef071c,915323,Popup::PopupEvent,c8397a76-b640-49bb-989a-757578cb1317,,22:23.5,22:23.5
91776544,4d14633d-586a-4a6f-b1d7-a42338c3554a,908645,Popup::PopupEvent,e59ec5fd-0f85-4a27-af8c-16ac84ae827b,,29:47.1,29:47.1
91776678,198dd691-39fc-4c42-acaf-60a65b66bf36,917150,Popup::PopupEvent,fd4df7cb-fa12-44b7-8eac-480fed7b7cc8,,31:31.2,31:31.2
91777088,61f9dbcd-1033-41cb-90a6-60a429f064bc,918227,Popup::PopupEvent,8cd13fbc-62c4-4b7a-89b4-abdadd4dfadf,,35:41.2,35:41.2
91777143,a71d81c0-c4f2-4422-a568-ac08edee685a,908136,Popup::PopupEvent,722c5c04-f3d3-4c5a-91cc-3ed6dcc032ec,,36:20.4,36:20.4
91777344,5ed67929-369b-44aa-bd12-8badb68de71a,917150,Popup::PopupEvent,362a040d-a738-4f6d-a53a-4f4d00de7b7e,,38:29.4,38:29.4
91777386,94ef29d6-586e-4507-8474-62b34d91ab46,908671,Popup::PopupEvent,db3f3c4a-0093-4f50-a8f1-e770b7fb87a7,,38:40.4,38:40.4
91778580,e4306379-c9b0-4e5b-8218-1412770da448,896324,Popup::PopupEvent,be7107ad-932c-4df9-942b-297ea5cf7668,,52:11.0,52:11.0
91778703,4fcd1c0d-55f1-45d3-9ce7-eaa20fd9310f,917150,Popup::PopupEvent,b52cf187-a13f-437e-9a36-81ee682adc19,,53:57.0,53:57.0
91778794,26154652-d26f-4d85-9eb3-47306b3e1ba6,917150,Popup::PopupEvent,7869a8e2-8e87-4fb0-b4a7-2191d7bb6ca9,,55:05.6,55:05.6
91779345,7f4842ac-2117-472e-acf3-83094665ed0c,917150,Popup::PopupEvent,ae218c55-3711-4d09-b0bf-13fb448ef2f2,,07:02.3,07:02.3
91779350,7f4842ac-2117-472e-acf3-83094665ed0c,917150,Popup::PopupEvent,0824182d-e436-4e74-9607-97ec9250ae45,,07:02.5,07:02.5
91781389,6775a11a-f8d9-4c0d-9f68-aa889ffe70e0,906434,Popup::PopupEvent,40a2435f-a0b6-4e63-b786-a450d1c88ef2,,53:13.5,53:13.5
91735882,995f6df6-c08d-42d1-adad-0817bcc86e18,906114,Popup::PopupEvent,03c9abca-7ee9-4e35-af45-5ad500d883ea,,38:57.6,38:57.6
91736101,ea21c4a4-031f-44ac-9ed6-07946831b44a,908713,Popup::PopupEvent,8b15e284-4444-4a98-80bf-07bbbcc09034,,28:58.3,28:58.3
91736566,f222c9fc-5b6c-436b-9264-3de7ac1ed543,918845,Popup::PopupEvent,df75d0ab-78aa-458c-b033-4842abb46341,,24:35.3,24:35.3
91736926,287fc5b8-e89f-4ac9-ab9c-5cb8cff56edb,908121,Popup::PopupEvent,ab77bd4f-d131-42ef-a265-4f6b417c2fca,,58:20.6,58:20.6
91737387,46724a48-82c7-4d84-88dd-071508d724b6,909266,Popup::PopupEvent,26fe292a-a081-418f-9f2c-b7e9c23af69a,,00:25.1,00:25.1
91738217,df44642a-24f3-4e05-96d7-1ecd33d52ff6,919412,Popup::PopupEvent,02f4c372-64c1-45cc-b816-506d656b5cb6,,27:20.8,27:20.8
91738218,df44642a-24f3-4e05-96d7-1ecd33d52ff6,919412,Popup::PopupEvent,62df9c2e-032a-4b88-845c-11b9445dcdfb,,27:20.8,27:20.8
91738608,3065f295-13a8-45f8-8a2e-6ab4f01b05de,917150,Popup::PopupEvent,3d6ec085-2048-4835-8ef8-aca10a214b47,,43:26.6,43:26.6
91738868,243b7d8a-8707-4b6d-93fb-2de5e79bd51a,908502,Popup::PopupEvent,29e16c07-d1ea-4da3-883e-4375e33b4522,,51:53.8,51:53.8
91739190,ecc16fb9-117e-41fe-962b-66ffaf2d6841,919412,Popup::PopupEvent,2099ac4f-bb6f-4450-bec4-f6e8206f1d5a,,02:49.5,02:49.5
91739191,ecc16fb9-117e-41fe-962b-66ffaf2d6841,919412,Popup::PopupEvent,e850aeaf-98eb-436d-8073-e84cce754305,,02:49.5,02:49.5
91739811,a6ff2abc-ec1d-4517-9b99-701eab94ae4d,917150,Popup::PopupEvent,aa16dbae-93bf-453c-b47f-757c95486a40,,22:54.9,22:54.9
91739950,43780cfe-5610-48f1-9692-f69c336e061a,917150,Popup::PopupEvent,9634d90a-4493-4ffe-9c16-198340bf77e9,,28:26.2,28:26.2
91740893,8b3f3361-4d5e-4bf2-885e-84b55023ae03,908455,Popup::PopupEvent,ed9064f7-242d-4f21-989f-52d34affe30c,,59:37.3,59:37.3
91741021,400976f6-32dd-4bd7-91ac-3486570ba725,919412,Popup::PopupEvent,7fcdd979-e408-4f95-9edf-58ad7e2bdb0d,,01:28.4,01:28.4
91741193,c9572620-167c-4ed0-af21-a1c8d99e5f23,917150,Popup::PopupEvent,adcd40d9-6272-4a7d-96ae-6a0674ac830c,,04:09.9,04:09.9
91742994,19c00013-8c25-4a6a-9ff5-a2c2cfdec56d,919412,Popup::PopupEvent,774c1411-b4c7-4d4b-afee-97c06864a503,,00:42.7,00:42.7
91743768,751ba33f-8861-4e44-8f9b-a736eb08b574,919350,Popup::PopupEvent,134e812e-4c0a-4f30-9a29-dcb2db71573e,,16:10.4,16:10.4
91743769,751ba33f-8861-4e44-8f9b-a736eb08b574,919350,Popup::PopupEvent,b04aeab3-7b19-4263-bedd-4f4219277b15,,16:10.4,16:10.4
91744006,e041804d-d69d-4730-8f88-5ed530579b7e,909174,Popup::PopupEvent,de83df30-df8c-4a75-8a1a-75302b384b9f,,21:14.2,21:14.2
91744774,8afb9dac-e85e-44dd-a633-b5aa7db1e5a1,908622,Popup::PopupEvent,06eddea0-1201-45aa-b228-23119082e2d7,,34:44.0,34:44.0
91744867,9803ba79-c052-4bff-9b07-41aa2e8b9191,919412,Popup::PopupEvent,2e857a84-11ce-46eb-bf3c-a565dd808502,,35:44.1,35:44.1
91744870,9803ba79-c052-4bff-9b07-41aa2e8b9191,919412,Popup::PopupEvent,63d463fe-fe95-46a1-9dfa-d522b4efe299,,35:44.2,35:44.2
91745412,6b628ad1-fe4a-49b0-9547-27a50b40278c,908698,Popup::PopupEvent,61ad2359-06db-4f64-9864-99109973bd51,,41:55.3,41:55.3
91745416,6b628ad1-fe4a-49b0-9547-27a50b40278c,908698,Popup::PopupEvent,38a56b86-8944-40c8-a701-f6f3ced7f4a0,,41:55.5,41:55.5
91745537,5548cd48-7ead-4967-ab09-1d73948f1ba9,909300,Popup::PopupEvent,2881d850-4d20-4c1b-993e-53ee20462796,,43:21.4,43:21.4
91745741,5548cd48-7ead-4967-ab09-1d73948f1ba9,909300,Popup::PopupEvent,e0f8820e-aa07-45d9-8156-92969fbf9c66,,45:00.6,45:00.6
91746203,2b94cb6a-f525-4e25-8be6-59e0959edcaa,907830,Popup::PopupEvent,2b0b33cd-d011-439b-8be9-e84bb1c87753,,47:45.5,47:45.5
91746295,980adfcc-b089-4e04-bedf-fe29baf6764a,908663,Popup::PopupEvent,d3ce359e-6b5e-4845-bf56-06d21ea65bc6,,48:28.4,48:28.4
91746609,380d309c-bf60-4bf6-8c8a-0bad4bb6316b,917150,Popup::PopupEvent,ee2b6d5f-8006-4902-9f2d-75c1f70094dd,,50:17.3,50:17.3
91746840,4af8552b-e3fa-4b4f-b259-0055da967bd5,907830,Popup::PopupEvent,13a38955-aac7-461b-bcfd-e28e86fc9dff,,51:50.4,51:50.4
91746847,0735edc6-9ba4-4eac-a14b-faff2e70b999,907830,Popup::PopupEvent,f125eca3-fc68-45b3-bc9d-b8480599e1ec,,51:50.7,51:50.7
91746851,0735edc6-9ba4-4eac-a14b-faff2e70b999,907830,Popup::PopupEvent,a470a6f2-3550-46a7-bed9-9eecee1da744,,51:50.7,51:50.7
91746961,58730e96-4b91-4667-a408-7ddaa8a42dc1,908115,Popup::PopupEvent,20c1a5d8-70de-4ce3-91b7-85db4abf801c,,52:34.1,52:34.1
91747756,ef85de6f-1bf4-4c8a-aa3d-9d066a903744,908591,Popup::PopupEvent,6374d696-2b19-4769-825e-73ef6e3d9791,,57:31.9,57:31.9
91747797,91ec502a-9cb7-402c-a519-72a1ba8caf38,911971,Popup::PopupEvent,d2baa3c0-6fcc-42b3-8c8b-87aca71c9126,,57:39.4,57:39.4
91748317,e5906533-80f7-4a10-ae16-a5879dfda3b3,908184,Popup::PopupEvent,ad949fa9-62e0-4c3c-bb30-fd9a37ce9f6c,,00:39.5,00:39.5
91748675,01b0b1bf-690b-45f6-bf24-d3db300573a7,908637,Popup::PopupEvent,edcf7155-6007-4983-be60-9ccd37aeefdb,,02:29.3,02:29.3
91748850,a026e83b-0ddd-4950-a6e0-42b78bb5b3bc,908622,Popup::PopupEvent,7132737b-975b-4f58-ac18-35b62ee610bb,,03:05.4,03:05.4
91748944,4c3fe784-ba9d-4d80-9fcd-f919432f6364,909266,Popup::PopupEvent,0c25beca-2abb-48cb-b6c0-89720f685f3b,,03:43.0,03:43.0
91749271,5dc33b20-ea44-4886-9d6f-3bd36f27863d,908690,Popup::PopupEvent,f5c5f82e-88bd-4091-bc86-4471006fa8c6,,05:04.8,05:04.8
91749952,32ed19f4-ab24-4933-9635-d760d91aa67c,908502,Popup::PopupEvent,faaadc39-eade-449b-ae00-5cdd70398b6e,,08:05.4,08:05.4
91750064,9ae7b3c3-f0f1-41d8-ac50-5696e6e47969,908591,Popup::PopupEvent,e68891b5-37ea-490e-8cb9-fafd84d1e464,,08:38.6,08:38.6
91750477,dd56c806-e772-4a16-9f52-52630b52f18e,908637,Popup::PopupEvent,ff305024-2e60-41c7-bdde-c510522d583b,,10:00.3,10:00.3
91751237,a43702da-bb2d-4b90-9263-81d1903282e1,908705,Popup::PopupEvent,cc17e0ef-ead3-49f6-a95f-78b0eabed1d2,,13:08.2,13:08.2
91751519,0e1bdf31-279b-4b83-b2f3-6e11b8c7a326,919624,Popup::PopupEvent,5f007a7e-32cd-4262-a83f-a7b4b0dfa5d0,,13:51.0,13:51.0
91752167,5e3d93b4-4848-43e0-b46d-20e5603d16de,908502,Popup::PopupEvent,42f54119-005e-4fac-9f6b-30eb9351d99c,,16:11.0,16:11.0
91752512,5c5bc227-f94b-4f48-85b1-789707f18220,917150,Popup::PopupEvent,33578677-5cb2-4038-a4c4-306f33d1df1c,,17:24.3,17:24.3
91752579,861e16f8-b7a3-48c9-86e2-8ae61605ef4b,915565,Popup::PopupEvent,17430a52-ead9-4c82-9eb5-dbfae431ebdf,,17:33.1,17:33.1
91752943,11d85f8a-6e8c-4e95-aa8f-e724b31391fa,908658,Popup::PopupEvent,f364f823-3dfc-4bf4-a215-73e409252011,,19:14.4,19:14.4
